Date,Open,High,Low,Close,Volume,Adj Close,dx,percent_dx,d2x,percent_d2x,dx_abs,d2x_abs,dx_abs_ma,d2x_abs_ma,stock_ma,dx_ma,d2x_ma,momentum,next_week,next_month,next_quarter
1999-02-09,411.329987,411.329987,402.77999900000003,403.130005,7360000,403.130005,5.170013999999981,0.012824681705347089,13.370026999999993,0.033165546682639,5.170013999999981,13.370026999999993,3.1106504782608493,4.039780086956531,418.0754358369573,-0.48043458695652214,0.05304386956521697,-196.23704695903342,389.540009,401.079987,446.80999800000006
1999-02-08,412.72000099999997,415.690002,410.130005,411.329987,7054000,411.329987,8.199982000000034,0.019935288598348738,3.0299680000000535,0.007366270623979703,8.199982000000034,3.0299680000000535,3.1768457717391114,4.052931510869577,417.661196543479,-0.41423929347826,0.06619529347826213,-169.88298887598717,396.399994,401.119995,441.85000599999995
1999-02-05,417.790009,418.48999,412.670013,412.72000099999997,8720000,412.72000099999997,1.390013999999951,0.0033679346691025793,-6.809968000000083,-0.01650021317963721,1.390013999999951,6.809968000000083,3.1442370760869376,4.056300413043492,417.3097836413051,-0.35141290217391324,0.06282639130434677,-142.4105730337067,398.440002,399.200012,436.10998499999994
1999-02-04,423.73999000000003,424.35000599999995,417.77999900000003,417.790009,8544000,417.790009,5.07000800000003,0.012135302163245435,3.679994000000079,0.008808238399018486,5.07000800000003,3.679994000000079,3.1811938695651985,4.066734793478276,417.0316315108703,-0.27815213043478243,0.07326077173913079,-111.33844522022845,406.160004,400.059998,433.380005
1999-02-03,421.73001100000005,423.73999000000003,420.660004,423.73999000000003,8765000,423.73999000000003,5.949981000000037,0.014041584793542937,0.8799730000000068,0.0020766815046179775,5.949981000000037,0.8799730000000068,3.222171999999982,4.070756130434798,416.84184866304423,-0.18978284782608676,0.0883692826086957,-73.47912101153163,397.959991,398.01001,434.26998899999995
1999-02-02,426.079987,426.130005,417.97000099999997,421.73001100000005,8455000,421.73001100000005,-2.009978999999987,-0.004766032645468968,-7.959960000000024,-0.01887454009053205,2.009978999999987,7.959960000000024,3.165867402173894,4.102820815217406,416.70837041304424,-0.1334782499999991,0.056304597826087634,-48.77407346652861,403.130005,394.019989,432.589996
1999-02-01,427.22000099999997,429.130005,425.920013,426.079987,7994000,426.079987,4.34997599999997,0.010209294340782942,6.359954999999957,0.014926669156136536,4.34997599999997,6.359954999999957,3.1861931086956337,4.1207552065217525,416.6491311521746,-0.05923926086956538,0.07423898913043372,-16.995411924351885,411.329987,391.950012,433.27999900000003
1999-01-29,423.97000099999997,427.39001500000006,422.97000099999997,427.22000099999997,9170000,427.22000099999997,1.140013999999951,0.00266844716383012,-3.2099620000000186,-0.007513604214424452,1.140013999999951,3.2099620000000186,3.12814966304346,4.058254554347841,416.53184844565294,-0.11728270652173911,-0.058043445652173724,-42.55272606228762,412.72000099999997,394.429993,432.80999800000006
1999-01-28,421.130005,424.19000199999994,421.130005,423.97000099999997,8488000,423.97000099999997,-3.25,-0.007665636701498605,-4.390013999999951,-0.010354539211843792,3.25,4.390013999999951,3.1171716304347648,4.081841315217406,416.3329355326095,-0.1989129130434781,-0.081630206521739,-78.00884963533353,417.790009,394.390015,432.85000599999995
1999-01-27,425.329987,427.5,421.10998499999994,421.119995,8938000,421.119995,-2.8500059999999507,-0.006767681501325888,0.39999400000004925,0.0009498337878733334,2.8500059999999507,0.39999400000004925,3.1164106847825903,4.071624228260885,416.0713050217399,-0.26163051086956435,-0.06271759782608624,-105.18444861120275,423.73999000000003,392.26001,433.52999900000003
1999-01-26,422.10998499999994,425.57000700000003,422.10998499999994,425.329987,8964000,425.329987,4.209992,0.00989817818793952,7.0599979999999505,0.016598871971846063,4.209992,7.0599979999999505,3.1466280760869383,4.101080673913059,415.8709786847834,-0.2003263369565212,0.06130417391304315,-78.82348005848526,421.73001100000005,392.690002,435.160004
1999-01-25,422.44000199999994,423.869995,420.380005,422.10998499999994,7239000,422.10998499999994,-3.220002000000079,-0.007628348332011335,-7.429994000000079,-0.017602033271020775,3.220002000000079,7.429994000000079,3.1502152282608513,4.13488521739132,415.6042394565225,-0.26673922826087076,-0.06641289130434959,-107.62789671261717,426.079987,395.26001,434.97000099999997
1999-01-22,424.049988,424.049988,419.48999000000003,422.44000199999994,7859000,422.44000199999994,0.330016999999998,0.0007812162637003255,3.550019000000077,0.008403605205929521,0.330016999999998,3.550019000000077,3.106845771739112,4.095102913043493,415.38804396739215,-0.21619548913043565,0.05054373913043511,-85.34223342685678,427.22000099999997,399.01001,431.73001100000005
1999-01-21,430.619995,430.790009,422.369995,424.049988,8718000,424.049988,1.609986000000049,0.003796689177126092,1.279969000000051,0.003018438948759152,1.609986000000049,1.279969000000051,3.05532414130433,4.086950739130451,415.25836980434866,-0.12967416304347895,0.08652132608695673,-47.82943831479252,423.97000099999997,397.820007,428.85000599999995
1999-01-20,430.89001500000006,435.299988,430.17999299999997,430.619995,9057000,430.619995,6.570007000000032,0.015257087632449654,4.960020999999983,0.011518324874812148,6.570007000000032,4.960020999999983,3.1184766195652003,4.063581891304365,415.19184811956603,-0.06652168478260888,0.06315247826087006,-20.685273525338445,421.119995,392.299988,426.57000700000003
1999-01-19,427.049988,431.079987,427.049988,430.89001500000006,7855000,430.89001500000006,0.270020000000045,0.0006266564334289458,-6.299986999999987,-0.014620870246900446,0.270020000000045,6.299986999999987,3.113585521739114,4.131625467391321,415.12043533695726,-0.071412782608695,-0.004891097826086118,-22.8442160158782,425.329987,391.089996,415.339996
1999-01-15,420.10000599999995,427.049988,420.040009,427.049988,7981000,427.049988,-3.8400270000000774,-0.008991984797807974,-4.110047000000122,-0.009624276116359761,3.8400270000000774,4.110047000000122,3.142064054347811,4.170865097826105,414.9940222391312,-0.12641309782608676,-0.05500031521739177,-46.4863242016356,422.10998499999994,389.540009,412.410004
1999-01-14,424.85998499999994,426.98999000000003,420.10000599999995,420.10000599999995,7972000,420.10000599999995,-6.949982000000034,-0.016543636992949806,-3.1099549999999567,-0.007402892062800773,6.949982000000034,3.1099549999999567,3.1549988586956377,4.128799586956539,414.85467433695726,-0.1393479021739134,-0.012934804347826625,-51.11759445620269,422.44000199999994,396.399994,421.579987
1999-01-13,427.35998499999994,427.35998499999994,412.640015,424.85998499999994,9315000,424.85998499999994,4.759978999999987,0.011203641595006853,11.709961000000021,0.027561929608409752,4.759978999999987,11.709961000000021,3.179672641304333,4.166408173913061,414.7400002173921,-0.11467411956521822,0.024673782608695165,-40.92022907282952,424.049988,398.440002,417.769989
1999-01-12,433.130005,434.72000099999997,427.22000099999997,427.35998499999994,8002000,427.35998499999994,2.5,0.005849869168261039,-2.259978999999987,-0.005288232589206936,2.5,2.259978999999987,3.196411858695637,4.153473347826105,414.66293470652255,-0.07706551086956606,0.03760860869565217,-24.77383235087405,430.619995,406.160004,417.390015
1999-01-11,431.23001100000005,433.23999000000003,429.950012,433.130005,8180000,433.130005,5.770020000000045,0.01332168155840426,3.270020000000045,0.0075497424843611214,5.770020000000045,3.270020000000045,3.194564217391289,4.114017097826104,414.5840215543487,-0.07891315217391391,-0.0018476413043478478,-26.042845598916948,430.89001500000006,397.959991,417.23999
1999-01-08,427.829987,432.02999900000003,427.19000199999994,431.23001100000005,9378000,431.23001100000005,-1.8999939999999356,-0.004405987411669118,-7.670013999999981,-0.017786364131321973,1.8999939999999356,7.670013999999981,3.120107630434767,4.166843369565235,414.38934759782694,-0.1946739565217393,-0.11576080434782539,-77.66577565076376,427.049988,403.130005,412.320007
1999-01-07,427.790009,428.160004,423.790009,427.829987,8630000,427.829987,-3.4000240000000304,-0.00794713812334999,-1.5000300000000948,-0.003506135721150595,3.4000240000000304,1.5000300000000948,3.144890217391288,4.075865152173931,414.1698910543487,-0.21945654347826019,-0.02478258695652088,-88.02271247163264,420.10000599999995,411.329987,405.859985
1999-01-06,422.089996,427.80999800000006,422.089996,427.790009,9869000,427.790009,-0.039978000000019165,-9.34523929005999e-05,3.360046000000011,0.007854428409523728,0.039978000000019165,3.360046000000011,3.12489026086955,4.104127086956542,413.9704344673921,-0.19945658695652244,0.019999956521737732,-79.09195769359188,424.85998499999994,412.72000099999997,399.890015
1999-01-05,421.10000599999995,422.60000599999995,420.540009,422.089996,7750000,422.089996,-5.700013000000013,-0.01350425988300375,-5.6600349999999935,-0.013409545484702731,5.700013000000013,5.6600349999999935,3.1467381956521585,4.145974978260888,413.749129945653,-0.22130452173913076,-0.02184793478260832,-87.4971380494603,427.35998499999994,417.790009,397.769989
1999-01-04,421.959991,424.72000099999997,421.01998899999995,421.26000999999997,8770000,421.26000999999997,-0.8299860000000194,-0.001970246356875934,4.870026999999993,0.011560620244964608,0.8299860000000194,4.870026999999993,3.1438031956521577,4.170757913043497,413.5307604239139,-0.21836952173913027,0.0029350000000004893,-86.02053213597992,433.130005,423.73999000000003,401.079987
1998-12-31,411.910004,421.98001100000005,411.48999,421.959991,7192000,421.959991,0.6999810000000366,0.0016588800240069125,1.529967000000056,0.0036258579785590525,0.6999810000000366,1.529967000000056,3.132063869565201,4.15608358695654,413.30065157608783,-0.23010884782608673,-0.011739326086956473,-91.38365158499973,431.23001100000005,421.73001100000005,402.290009
1998-12-30,410.410004,412.23999,409.609985,411.910004,5942200,411.910004,-10.049986999999987,-0.02439850186304285,-10.749968000000024,-0.026097856074406057,10.049986999999987,10.749968000000024,3.157498608695636,4.208474630434801,412.87749948913125,-0.4231520869565214,-0.19304323913043467,-174.16259176945604,427.829987,426.079987,398.73999
1998-12-29,408.27999900000003,410.410004,406.369995,410.410004,5864900,410.410004,-1.5,-0.003654881668040431,8.549986999999987,0.020832793832189302,1.5,8.549986999999987,3.1566291956521577,4.200431260869584,412.4552168152182,-0.4222826739130429,0.0008694130434784721,-173.13857524597918,427.790009,427.22000099999997,397.630005
1998-12-28,405.559998,409.040009,405.559998,408.27999900000003,5315600,408.27999900000003,-2.130004999999983,-0.005217020195005886,-0.6300049999999828,-0.0015430709354929306,2.130004999999983,0.6300049999999828,3.1531508586956365,4.197822336956541,412.0364124782617,-0.4188043369565221,0.003478336956520855,-170.6923641856537,422.089996,423.97000099999997,398.77999900000003
1998-12-24,404.790009,405.570007,404.299988,405.559998,2469800,405.559998,-2.7200010000000248,-0.006706778314956064,-0.5899960000000419,-0.0014547687220376254,2.7200010000000248,0.5899960000000419,3.128803130434766,4.176952945652191,411.641955869566,-0.3944566086956516,0.02434772826087053,-158.86139793739292,421.26000999999997,421.119995,399.76001
1998-12-23,400.23999,404.790009,400.23999,404.790009,6975000,404.790009,-0.7699890000000096,-0.001902193687789388,1.9500120000000152,0.0048173422185427885,0.7699890000000096,1.9500120000000152,3.0747810434782443,4.189670152173932,411.3015213478268,-0.3404345217391298,0.054022086956521775,-135.03969556815613,421.959991,425.329987,393.920013
1998-12-22,401.829987,402.190002,399.0,400.23999,6805000,400.23999,-4.55001900000002,-0.011368226848096864,-3.7800300000000107,-0.009444408590955668,4.55001900000002,3.7800300000000107,3.094564076086941,4.198039597826105,410.941303793479,-0.36021755434782615,-0.01978303260869636,-141.97426962261198,411.910004,422.10998499999994,392.98999
1998-12-21,397.420013,402.149994,397.420013,401.829987,7448000,401.829987,1.5899970000000394,0.003956889857500952,6.14001600000006,0.015280133884084812,1.5899970000000394,6.14001600000006,3.1021729130434634,4.225431467391324,410.5886950760877,-0.35260871739130367,0.007608836956522495,-139.2306268840262,410.410004,422.44000199999994,384.399994
1998-12-18,393.77999900000003,397.48999,393.77999900000003,397.420013,8396000,397.420013,-4.409974000000034,-0.011096507110224552,-5.999971000000073,-0.015097304624163638,4.409974000000034,5.999971000000073,3.131846619565203,4.262714010869586,410.2064126521746,-0.3822824239130435,-0.02967370652173985,-150.3813199194573,408.27999900000003,424.049988,383.369995
1998-12-17,389.850006,393.77999900000003,389.850006,393.77999900000003,7394000,393.77999900000003,-3.640013999999951,-0.009243775735801022,0.7699600000000828,0.0019553049976011676,3.640013999999951,0.7699600000000828,3.1639119565217237,4.245322315217413,409.77706482608767,-0.42934782608695654,-0.04706540217391302,-169.21098522847888,405.559998,430.619995,393.200012
1998-12-16,389.570007,391.149994,388.049988,389.850006,7255000,389.850006,-3.9299930000000245,-0.010080782197038172,-0.2899790000000735,-0.0007438219713662733,3.9299930000000245,0.2899790000000735,3.2015205652173764,4.235865521739153,409.3101083913051,-0.4669564347826093,-0.03760860869565279,-183.6532315628265,404.790009,430.89001500000006,396.579987
1998-12-15,387.940002,390.369995,387.850006,389.570007,7779000,389.570007,-0.2799990000000321,-0.0007187385963212309,3.6499939999999924,0.00936928904796306,0.2799990000000321,3.6499939999999924,3.204129163043465,4.269995793478285,408.839673619566,-0.4704347717391302,-0.003478336956520855,-185.0271084696744,400.23999,427.049988,399.549988
1998-12-14,395.369995,395.369995,387.609985,387.940002,7418000,387.940002,-1.6300049999999828,-0.004201693539198319,-1.3500059999999507,-0.0034799350235605524,1.6300049999999828,1.3500059999999507,3.214455380434768,4.277713413043499,408.34413017391387,-0.49554344565217434,-0.025108673913044176,-195.1047335519575,401.829987,420.10000599999995,398.429993
1998-12-11,396.5,396.5,393.450012,395.369995,6889000,395.369995,7.4299930000000245,0.018792505991761018,9.059998000000007,0.02291523917994841,7.4299930000000245,9.059998000000007,3.2774987282608556,4.365865434782632,407.9116300760878,-0.43250009782608695,0.0630433478260874,-170.88426275913108,397.420013,424.85998499999994,399.170013
1998-12-10,401.959991,402.230011,396.130005,396.5,7486000,396.5,1.1300049999999828,0.00284994955863804,-6.299988000000042,-0.015888998738966056,1.1300049999999828,6.299988000000042,3.287716141304333,4.41456086956524,407.4934778913052,-0.41815218478260835,0.014347913043478586,-165.11586506782652,393.77999900000003,427.35998499999994,400.839996
1998-12-09,401.480011,403.570007,401.480011,401.959991,6942000,401.959991,5.459991000000002,0.013583419052270807,4.329986000000019,0.010772181552765582,5.459991000000002,4.329986000000019,3.3118465869565084,4.428473902173937,407.1698907173922,-0.323587173913044,0.09456501086956438,-126.05609494217505,389.850006,433.130005,398.380005
1998-12-08,401.170013,404.049988,400.27999900000003,401.480011,7277000,401.480011,-0.47998000000001184,-0.0011955265190027402,-5.939971000000014,-0.014795184908969264,0.47998000000001184,5.939971000000014,3.2857593586956377,4.48912592391307,406.87239077174,-0.29749994565217347,0.026087228260870485,-114.72579292206323,389.570007,431.23001100000005,401.079987
1998-12-07,398.369995,401.170013,398.369995,401.170013,6712000,401.170013,-0.3099980000000073,-0.0007727347258131363,0.16998200000000452,0.0004237156180464678,0.3099980000000073,0.16998200000000452,3.2643463043478125,4.484451750000025,406.59630388043564,-0.2760868913043484,0.02141305434782512,-105.50603979488952,387.940002,427.829987,401.119995
1998-12-04,395.0,398.369995,395.0,398.369995,7097000,398.369995,-2.800017999999966,-0.00702868698733188,-2.4900199999999586,-0.006250520951006761,2.800017999999966,2.4900199999999586,3.1727159456521594,4.4142344456521965,406.41184734782695,-0.1844565326086953,0.09163035869565306,-66.93180536923649,395.369995,427.790009,399.200012
1998-12-03,397.48999,399.119995,394.959991,395.0,7991000,395.0,-3.369995000000017,-0.008531632911392448,-0.5699770000000512,-0.0014429797468355728,3.369995000000017,0.5699770000000512,3.1774985869565078,4.330212250000022,406.22260817391395,-0.18923917391304365,-0.004782641304348337,-68.26647941880225,396.5,422.089996,400.059998
1998-12-02,398.73999,398.73999,396.100006,397.48999,7274000,397.48999,2.4899899999999775,0.006264283535794141,5.859984999999995,0.014742471879606315,2.4899899999999775,5.859984999999995,3.10488996739129,4.262386271739153,405.9607603804357,-0.2618477934782613,-0.07260861956521766,-99.5288186984776,401.959991,421.26000999999997,398.01001
1998-12-01,397.75,398.73999,392.23999,398.73999,7892000,398.73999,1.25,0.003134874934415282,-1.2399899999999775,-0.0031097708559404275,1.25,1.2399899999999775,3.0770639021738986,4.1347776739130655,405.75391256521834,-0.20684781521739165,0.05499997826086964,-76.81003815445557,401.480011,421.959991,394.019989
1998-11-30,402.089996,403.140015,397.149994,397.75,6879000,397.75,-0.9899899999999775,-0.0024889754871149656,-2.2399899999999775,-0.005631653048397178,0.9899899999999775,2.2399899999999775,3.0836945108695506,4.121842521739152,405.54043414130535,-0.21347842391304353,-0.006630608695651883,-79.36624651250317,401.170013,411.910004,391.950012
1998-11-27,399.320007,402.089996,399.320007,402.089996,2569500,402.089996,4.339995999999985,0.010793593581472704,5.329985999999963,0.013255704078745503,4.339995999999985,5.329985999999963,3.1292376739130283,4.177277706521761,405.37576029347923,-0.16467384782608688,0.04880457608695666,-59.717709514896946,398.369995,410.410004,394.429993
1998-11-25,396.600006,399.320007,396.600006,399.320007,5835800,399.320007,-2.7699890000000096,-0.0069367648789007705,-7.109984999999995,-0.017805231081246563,2.7699890000000096,7.109984999999995,3.1058681739130285,4.202712782608717,405.23445594565317,-0.14130434782608695,0.023369499999999918,-49.690585622180045,395.0,408.27999900000003,394.390015
1998-11-24,398.149994,398.200012,396.369995,396.600006,7662000,396.600006,-2.720000999999968,-0.006858297929526426,0.049988000000041666,0.00012604134958092174,2.720000999999968,0.049988000000041666,3.0652157717391155,4.186516576086979,405.13380400000096,-0.10065194565217377,0.04065240217391319,-32.91762889283581,397.48999,405.559998,392.26001
1998-11-23,394.290009,398.76001,394.290009,398.149994,7741000,398.149994,1.5499879999999848,0.003892975068084479,4.269988999999953,0.010724573814761763,1.5499879999999848,4.269988999999953,3.0171724891304197,4.227602847826109,405.11489072826186,-0.018913271739130575,0.0817386739130432,-0.26046469990524695,398.73999,404.790009,392.690002
1998-11-20,394.369995,394.540009,393.02999900000003,394.290009,7212000,394.290009,-3.8599849999999947,-0.009789710395629108,-5.4099729999999795,-0.01372079656220754,3.8599849999999947,5.4099729999999795,3.036085086956507,4.24455968478263,405.0770648586966,-0.03782586956521752,-0.018912597826086945,-7.63732124001558,397.75,400.23999,395.26001
1998-11-19,392.119995,394.640015,392.119995,394.369995,6710000,394.369995,0.07998600000001943,0.00020281968966736282,3.939971000000014,0.009990544539272096,0.07998600000001943,3.939971000000014,3.00097626086955,4.228363456521762,405.00413016304447,-0.0729346956521739,-0.03510882608695639,-21.724602505123745,402.089996,401.829987,399.01001
1998-11-18,389.429993,392.119995,389.049988,392.119995,6525100,392.119995,-2.25,-0.005738039448868196,-2.3299860000000194,-0.005942022925915878,2.25,2.3299860000000194,3.0122803695652025,4.230863565217414,404.89358653260973,-0.1105436304347824,-0.03760893478260849,-36.605578048821464,399.320007,397.420013,397.820007
1998-11-17,390.420013,390.420013,385.630005,389.429993,7052000,389.429993,-2.6900019999999927,-0.006907536780301338,-0.4400019999999927,-0.0011298616128932644,2.6900019999999927,0.4400019999999927,3.002932358695637,4.1839066195652395,404.79239091304447,-0.10119561956521687,0.009348010869565517,-32.60593586914934,396.600006,393.77999900000003,392.299988
1998-11-16,389.359985,392.480011,388.079987,390.420013,6155800,390.420013,0.9900199999999586,0.002535781893947016,3.6800219999999513,0.009425802667549093,0.9900199999999586,3.6800219999999513,3.0016283913043322,4.197384750000021,404.71402143478366,-0.07836947826086957,0.02282614130434732,-23.607164539038838,398.149994,389.850006,391.089996
1998-11-13,392.200012,392.559998,389.359985,389.359985,6022700,389.359985,-1.0600279999999884,-0.0027224882906238773,-2.050047999999947,-0.00526517382108474,1.0600279999999884,2.050047999999947,3.000650499999984,4.1951028913043675,404.61162997826193,-0.10239145652173953,-0.024021978260869974,-33.07811119501276,394.290009,389.570007,389.540009
1998-11-12,393.480011,393.480011,391.149994,392.200012,6623000,392.200012,2.8400270000000205,0.007241272088487393,3.900055000000009,0.009944046100641141,2.8400270000000205,3.900055000000009,3.0208680652173756,4.235647152173932,404.5294560869576,-0.0821738913043479,0.020217565217391632,-25.229313191532043,394.369995,387.940002,396.399994
1998-11-11,396.859985,399.390015,392.98999,393.47000099999997,7157000,393.47000099999997,1.2699889999999527,0.003227664108502017,-1.5700380000000678,-0.003990235585965467,1.2699889999999527,1.5700380000000678,2.9711940652173747,4.178582260869585,404.524564652175,-0.004891434782608861,0.07728245652173904,5.207581017815202,392.119995,395.369995,398.440002
1998-11-10,398.429993,398.52999900000003,395.589996,396.859985,6713000,396.859985,3.3899840000000268,0.008542015139168104,2.119995000000074,0.005341921786345061,3.3899840000000268,2.119995000000074,2.997932771739114,4.148256402173933,404.5666298152185,0.042065163043478446,0.046956597826087305,23.80365415759806,389.429993,396.5,406.160004
1998-11-09,400.320007,400.609985,397.079987,398.429993,5929900,398.429993,1.5700080000000298,0.003940486478386253,-1.819975999999997,-0.004567868965627788,1.5700080000000298,1.819975999999997,2.92162855434781,4.084778173913064,404.71912980434894,0.15249998913043514,0.11043482608695668,66.49422684574995,390.420013,401.959991,397.959991
1998-11-06,396.790009,400.829987,396.299988,400.320007,6831000,400.320007,1.890013999999951,0.004721257911049025,0.3200059999999212,0.0007993754856222342,1.890013999999951,0.3200059999999212,2.9309765434782444,4.006082619565237,404.9033690652185,0.18423926086956477,0.03173927173912963,79.01032607607685,389.359985,401.480011,403.130005
1998-11-05,392.959991,396.799988,390.630005,396.790009,7702000,396.790009,-3.5299979999999778,-0.008896388316067651,-5.420011999999929,-0.013659648370833674,3.5299979999999778,5.420011999999929,2.86249807608694,3.946952141304367,404.9423907717402,0.03902170652173894,-0.14521755434782582,21.773035417922756,392.200012,401.170013,411.329987
1998-11-04,387.559998,393.179993,387.559998,392.959991,8611000,392.959991,-3.8300179999999955,-0.009746585117363756,-0.3000200000000177,-0.0007634873953364319,3.8300179999999955,0.3000200000000177,2.8673898478260704,3.880104076086976,404.90304298913156,-0.039347782608695814,-0.07836948913043475,-9.156032846970309,393.47000099999997,398.369995,412.72000099999997
1998-11-03,386.820007,387.790009,385.059998,387.559998,7043000,387.559998,-5.399992999999995,-0.013933308462861524,-1.5699749999999995,-0.004050921168598003,5.399992999999995,1.5699749999999995,2.8938028043478097,3.8927127826087147,404.7727170108707,-0.1303259782608693,-0.09097819565217351,-44.802610457731035,396.859985,395.0,417.790009
1998-11-02,378.160004,386.820007,378.160004,386.820007,7538000,386.820007,-0.7399910000000318,-0.0019130111850704553,4.660001999999963,0.012046951852725559,0.7399910000000318,4.660001999999963,2.889672326086941,3.898908500000019,404.6465215108707,-0.12619550000000054,0.004130478260868788,-43.063520498925925,398.429993,397.48999,423.73999000000003
1998-10-30,374.480011,379.230011,374.480011,378.160004,7850000,378.160004,-8.66000299999996,-0.02290036732705334,-7.920011999999929,-0.02094354748314401,8.66000299999996,7.920011999999929,2.9757590978260713,3.964778032608715,404.4181518478272,-0.22836966304347792,-0.10217416304347739,-81.87070052218942,400.320007,398.73999,421.73001100000005
1998-10-29,371.01001,374.48999,370.950012,374.480011,6994000,374.480011,-3.6799930000000245,-0.009826941070026898,4.980009999999936,0.013298466817231364,3.6799930000000245,4.980009999999936,2.9976070326086806,4.008800282608714,404.13163027174016,-0.28652157608695644,-0.05815191304347855,-104.12591571958073,396.790009,397.75,426.079987
1998-10-28,371.5,371.5,368.52999900000003,371.47000099999997,6775000,371.47000099999997,-3.0100100000000225,-0.008102969262382033,0.669983000000002,0.0018035992090785335,3.0100100000000225,0.669983000000002,3.003585499999985,3.971191684782627,403.839130228262,-0.29250004347826103,-0.005978467391304568,-105.62718953295098,392.959991,402.089996,427.22000099999997
1998-10-27,372.070007,376.76001,370.410004,371.5,7645000,371.5,0.029999000000032083,8.07510094213515e-05,3.0400090000000546,0.008183065948856136,0.029999000000032083,3.0400090000000546,2.9745639456521586,3.9481485978261053,403.5176086304359,-0.32152159782608714,-0.02902155434782611,-117.27679949991007,387.559998,399.320007,423.97000099999997
1998-10-26,367.049988,372.119995,366.910004,372.070007,6099100,372.070007,0.5700069999999755,0.0015319885754725066,0.5400079999999434,0.0014513612756750463,0.5700069999999755,0.5400079999999434,2.9803248043478106,3.9251054891304524,403.2018478913055,-0.31576073913043523,0.005760858695651905,-115.14598972034399,386.820007,396.600006,421.119995
1998-10-23,366.399994,367.700012,366.059998,367.049988,6376400,367.049988,-5.020018999999991,-0.013676663027162368,-5.590025999999966,-0.015229604094143074,5.020018999999991,5.590025999999966,3.0140208478260715,3.964562391304365,402.85239110869674,-0.349456782608696,-0.033696043478260745,-126.84317099284368,378.160004,398.149994,425.329987
1998-10-22,359.940002,366.399994,359.73999,366.399994,7549000,366.399994,-0.6499939999999924,-0.0017740011207532727,4.370024999999998,0.011926924321947446,0.6499939999999924,4.370024999999998,3.0117383260869413,3.9818456086956693,402.4865215000011,-0.3658696086956523,-0.016412826086956354,-133.17147311393128,374.480011,394.290009,422.10998499999994
1998-10-21,358.309998,360.100006,356.0,359.940002,7451000,359.940002,-6.459992,-0.01794741335807405,-5.809998000000007,-0.016141573505908932,6.459992,5.809998000000007,3.0596731521738976,4.0133676086956696,402.07271706521857,-0.41380443478260903,-0.047934826086956685,-149.576840385889,371.47000099999997,394.369995,422.44000199999994
1998-10-20,352.450012,363.73999,352.450012,358.309998,9582000,358.309998,-1.6300039999999854,-0.004549144620854218,4.829988000000014,0.01347991411615596,1.6300039999999854,4.829988000000014,3.0340207934782453,4.044780163043495,401.68456498913156,-0.38815207608695657,0.025652358695652473,-138.83660885817392,371.5,392.119995,424.049988
1998-10-19,342.869995,352.660004,342.730011,352.450012,7386000,352.450012,-5.859985999999992,-0.016626431551944428,-4.229982000000007,-0.01200165088943168,5.859985999999992,4.229982000000007,3.0752165434782452,4.069888184782626,401.2552171630446,-0.42934782608695654,-0.041195749999999975,-152.46731131502293,372.070007,389.429993,430.619995
1998-10-16,334.809998,342.880005,334.809998,342.869995,10422000,342.869995,-9.580016999999998,-0.02794066888238499,-3.720031000000006,-0.010849683711752047,9.580016999999998,3.720031000000006,3.152390847826071,4.060867239130452,400.69478240217506,-0.5604347608695653,-0.13108693478260877,-198.8029555471974,367.049988,390.420013,430.89001500000006
1998-10-15,324.980011,334.950012,324.980011,334.809998,9376000,334.809998,-8.05999700000001,-0.02407334622068248,1.5200199999999882,0.004539948057345612,8.05999700000001,1.5200199999999882,3.2395649673912885,4.049998336956539,400.0471735217403,-0.6476088804347826,-0.08717411956521728,-227.96383223665754,366.399994,389.359985,427.049988
1998-10-14,320.329987,325.869995,319.52999900000003,324.980011,7912000,324.980011,-9.829987000000017,-0.030247974236175458,-1.769990000000007,-0.00544645805923124,9.829987000000017,1.769990000000007,3.323260423913028,4.0465196739130604,399.3158691847838,-0.7313043369565221,-0.0836954565217395,-253.6055007235034,359.940002,392.200012,420.10000599999995
1998-10-13,325.619995,325.690002,320.329987,320.329987,7333000,320.329987,-4.6500239999999735,-0.014516355598016409,5.179963000000043,0.016170708988291014,4.6500239999999735,5.179963000000043,3.3691303369565064,4.0749975652174095,398.5293472826098,-0.7865219021739128,-0.05521756521739069,-271.6315407975213,358.309998,393.47000099999997,424.85998499999994
1998-10-12,318.399994,327.630005,318.399994,325.619995,6911000,325.619995,5.290008,0.016245955657606347,9.940031999999974,0.030526479186267334,5.290008,9.940031999999974,3.3986955543478103,4.159780347826104,397.77239059782727,-0.7569566847826088,0.029565217391304025,-263.9498995939358,352.450012,396.859985,427.35998499999994
1998-10-09,310.27999900000003,318.570007,309.850006,318.399994,8781000,318.399994,-7.220001000000025,-0.02267588296499787,-12.510009000000025,-0.039290230011750645,7.220001000000025,12.510009000000025,3.436412956521724,4.282932706521757,396.8961947717403,-0.8761958260869569,-0.1192391413043481,-305.2013758176315,342.869995,398.429993,433.130005
1998-10-08,322.230011,322.230011,303.869995,310.27999900000003,11146000,310.27999900000003,-8.11999499999996,-0.02616989501795106,-0.8999939999999356,-0.0029005865763198466,8.11999499999996,0.8999939999999356,3.5117389565217225,4.239019565217408,395.9446729456533,-0.9515218260869559,-0.07532599999999906,-327.44121319469616,334.809998,400.320007,431.23001100000005
