Date,Open,High,Low,Close,Volume,Adj Close,dx,percent_dx,d2x,percent_d2x,dx_abs,d2x_abs,dx_abs_ma,d2x_abs_ma,stock_ma,dx_ma,d2x_ma,momentum,next_week,next_month,next_quarter
2003-05-05,8583.169922,8601.94043,8511.110352,8531.570312,200340000,8531.570312,-56.79003999999986,-0.006656458063777821,-84.52050899999995,-0.009906793932310259,56.79003999999986,84.52050899999995,62.8828231304346,99.23649802173848,9099.125732434779,-9.969991934782604,0.6710895000000086,-86604.53766440167,8726.730469,9038.980469,9186.040039
2003-05-02,8453.480469,8593.25,8409.290039,8582.679688,216790000,8582.679688,51.10937600000034,0.005954943893742145,107.8994160000002,0.012571763123219122,51.10937600000034,107.8994160000002,63.19118335869547,98.87376874999933,9089.464100728259,-9.661631706521744,0.30836022826086107,-84177.6883722099,8604.599609,8922.950195,9153.969727
2003-05-01,8478.480469,8488.349609,8340.230469,8454.25,198580000,8454.25,-128.42968800000017,-0.015191139131206219,-179.5390640000005,-0.021236545406156725,128.42968800000017,179.5390640000005,64.45900563043459,100.44995124999932,9078.534646749997,-10.929453978260861,-1.2678222717391177,-94767.31612440792,8491.219727,8897.80957,9233.799805
2003-04-30,8501.379883,8528.75,8432.120117,8480.089844,252910000,8480.089844,25.839844000000085,0.00304711913144208,154.26953200000025,0.018191969051973202,25.839844000000085,154.26953200000025,64.31270170652155,101.8277747934776,9068.313232434779,-10.221414315217396,0.7080396630434656,-88361.37657927161,8560.629883,8850.259766,9200.049805
2003-04-29,8472.879883,8559.769531,8442.339844,8502.990234,236500000,8502.990234,22.900390000000698,0.002693216076908021,-2.9394539999993867,-0.00034569650430100524,22.900390000000698,2.9394539999993867,63.618790358695485,100.4897249565211,9057.397906771736,-10.915325663043463,-0.6939113478260681,-95208.49589529702,8588.360352,8711.179688,9204.459961
2003-04-28,8306.839844,8501.660156,8305.030273,8471.610352,214870000,8471.610352,-31.37988200000109,-0.0037041224390818262,-54.28027200000179,-0.006407314518093618,31.37988200000109,54.28027200000179,63.100203815217235,100.99657149999939,9045.281823217389,-12.116083554347824,-1.2007578913043606,-106339.10803572109,8531.570312,8793.120117,9266.509766
2003-04-25,8438.980469,8439.330078,8288.490234,8306.349609,226270000,8306.349609,-165.2607429999989,-0.019895712410291217,-133.88086099999782,-0.016117893816428912,165.2607429999989,133.88086099999782,63.99488368478245,100.69049347826024,9032.271059793477,-13.010763423913035,-0.8946798695652116,-112691.38645735181,8582.679688,8781.349609,9284.570312
2003-04-24,8512.44043,8512.44043,8395.700195,8440.040039,239460000,8440.040039,133.69042999999874,0.015840023196837673,298.95117299999765,0.035420587061032266,133.69042999999874,298.95117299999765,64.52890415217375,102.11919381521675,9019.794316836955,-12.476742956521736,0.5340204673913,-109239.27254010561,8454.25,8601.379883,9112.509766
2003-04-23,8484.919922,8526.379883,8451.450195,8515.660156,271240000,8515.660156,75.62011700000039,0.008880123867639275,-58.07031299999835,-0.006819237961144201,75.62011700000039,58.07031299999835,65.1395529239129,101.61994746739067,9008.35084069565,-11.443476141304354,1.0332668152173818,-100217.85739436025,8480.089844,8594.019531,9194.240234
2003-04-22,8326.379883,8487.509766,8263.980469,8484.990234,250980000,8484.990234,-30.669921999999133,-0.003614608992371308,-106.29003899999952,-0.012526831035595922,30.669921999999133,106.29003899999952,64.98172131521723,102.49538267391239,8997.065196163041,-11.285644532608686,0.1578316086956677,-98368.65460670525,8502.990234,8516.429688,9158.450195
2003-04-21,8336.669922,8397.950195,8301.94043,8328.900391,175900000,8328.900391,-156.08984300000157,-0.018740750359875637,-125.41992100000243,-0.015058400882729736,156.08984300000157,125.41992100000243,65.51042374999986,103.18191671739068,8985.25084919565,-11.81434696739131,-0.5287024347826248,-101502.72216784769,8471.610352,8491.360352,9096.69043
2003-04-17,8255.790039,8347.450195,8235.410156,8337.650391,246320000,8337.650391,8.75,0.0010494563323793366,164.83984300000157,0.01977053909311626,8.75,164.83984300000157,65.153246021739,104.25801427173852,8973.983897347824,-11.266951847826101,0.5473951195652104,-96469.9112140852,8306.349609,8493.389648,9188.150391
2003-04-16,8405.719727,8446.469727,8233.730469,8257.610352,303520000,8257.610352,-80.04003899999952,-0.009692881546610365,-88.79003899999952,-0.010752510134907795,80.04003899999952,88.79003899999952,65.58389946739115,105.21018394565156,8962.286292054345,-11.69760529347826,-0.4306534456521584,-99553.26327147773,8440.040039,8678.969727,9050.820312
2003-04-15,8347.660156,8402.429688,8307.540039,8402.360352,255820000,8402.360352,144.75,0.017227302083699065,224.79003899999952,0.02675320143184446,144.75,224.79003899999952,67.08487603260855,107.14181395652112,8952.089663326084,-10.196628728260867,1.5009765652173923,-87009.42842861825,8515.660156,8713.139648,9094.589844
2003-04-14,8203.969727,8351.94043,8201.549805,8351.099609,199690000,8351.099609,-51.26074299999891,-0.006138202799635522,-196.0107429999989,-0.023471249557214913,51.26074299999891,196.0107429999989,67.3941172934781,108.95203178260807,8941.583793336953,-10.50586998913043,-0.30924126086956283,-89352.28836018979,8484.990234,8647.820312,9128.969727
2003-04-11,8223.219727,8337.580078,8179.879883,8203.410156,214360000,8203.410156,-147.68945300000087,-0.018003421771125308,-96.42871000000196,-0.011754710317571247,147.68945300000087,96.42871000000196,68.65997581521724,109.41276758695594,8929.133141586954,-12.450651750000006,-1.9447817608695757,-105694.97050201902,8328.900391,8679.25,9177.150391
2003-04-10,8198.990234,8225.040039,8145.870117,8221.330078,206280000,8221.330078,17.919922000000952,0.002179686477733579,165.60937500000182,0.02014386643387143,17.919922000000952,165.60937500000182,68.04161006521726,110.73918359782552,8916.064124086954,-13.069017499999992,-0.6183657499999873,-111756.44703426542,8337.650391,8726.730469,9119.589844
2003-04-09,8299.280273,8388.330078,8195.139648,8197.94043,261020000,8197.94043,-23.389648000000307,-0.002853112705528687,-41.30957000000126,-0.0050390180744459565,23.389648000000307,41.30957000000126,68.01138969565203,110.0905974782603,8903.025326956518,-13.038797130434768,0.030220369565224402,-111167.47794091981,8257.610352,8604.599609,9036.040039
2003-04-08,8299.120117,8342.830078,8260.480469,8298.919922,229810000,8298.919922,100.97949199999857,0.012167787248110113,124.36913999999888,0.014986183885243047,100.97949199999857,124.36913999999888,68.76779042391288,110.81677783695594,8890.742930554346,-12.282396402173914,0.756400728260854,-105275.72096770248,8402.360352,8491.219727,9156.209961
2003-04-07,8284.150391,8520.209961,8284.150391,8300.410156,285610000,8300.410156,1.4902340000007825,0.00017953739297130495,-99.48925799999779,-0.011986065282338055,1.4902340000007825,99.48925799999779,68.6051821413042,111.37817389130375,8878.655538826086,-12.087391728260865,0.19500467391304957,-103458.26222882848,8351.099609,8560.629883,9223.089844
2003-04-04,8240.589844,8305.860352,8215.099609,8277.150391,246900000,8277.150391,-23.259765000000698,-0.0028101174802008864,-24.74999900000148,-0.0029901593943385293,23.259765000000698,24.74999900000148,67.8714864891303,110.8394829130429,8867.301842749997,-11.35369607608697,0.7336956521738933,-96354.89418681526,8203.410156,8588.360352,9216.790039
2003-04-03,8285.759766,8335.620117,8237.540039,8240.379883,258180000,8240.379883,-36.77050799999961,-0.004462234571959188,-13.51074299999891,-0.0016395776883868828,36.77050799999961,13.51074299999891,68.15017831521725,110.12080723912986,8855.669454847824,-11.632387902173912,-0.2786918260869401,-98521.9422228538,8221.330078,8531.570312,9070.209961
2003-04-02,8069.859863,8316.580078,8069.859863,8285.05957,289360000,8285.05957,44.67968699999983,0.005392802142519759,81.45019499999944,0.00983097276631886,44.67968699999983,81.45019499999944,68.21409008695638,110.70538605434726,8844.944452717391,-10.72500213043478,0.907385771739131,-90588.06907046423,8197.94043,8582.679688,9142.839844
2003-04-01,7992.830078,8100.529785,7979.689941,8069.859863,263590000,8069.859863,-215.19970699999976,-0.02666709343822465,-259.8793939999996,-0.03220370593937284,215.19970699999976,259.8793939999996,70.13691511956506,112.69212285869507,8831.464021119564,-13.480431597826085,-2.7554294673913042,-113340.29662272494,8298.919922,8454.25,9040.950195
2003-03-31,8142.830078,8142.830078,7929.310059,7992.129883,301270000,7992.129883,-77.72998000000007,-0.009725815413152749,137.4697269999997,0.01720063725345737,77.72998000000007,137.4697269999997,69.9740892391303,112.76233983695596,8818.146415402172,-13.317605717391316,0.16282588043476726,-110804.29633130375,8300.410156,8480.089844,8985.44043
2003-03-28,8198.849609,8205.089844,8105.790039,8145.77002,187980000,8145.77002,153.64013700000032,0.01886133988840509,231.3701170000004,0.028403713391358474,153.64013700000032,231.3701170000004,71.35865849999986,114.55494767391251,8806.784243402173,-11.362172000000001,1.9554337173913154,-94577.41501347083,8277.150391,8502.990234,8989.049805
2003-03-27,8226.389648,8251.799805,8104.049805,8201.450195,225400000,8201.450195,55.68017499999951,0.006789064577133546,-97.95996200000081,-0.011944224456757897,55.68017499999951,97.95996200000081,71.26127291304333,115.20255721739078,8796.729895576087,-10.054347826086957,1.3078241739130452,-83201.4506729038,8240.379883,8471.610352,9079.040039
2003-03-26,8279.879883,8284.990234,8187.72998,8229.879883,227160000,8229.879883,28.42968800000017,0.003454447501563878,-27.25048699999934,-0.003311164608403233,28.42968800000017,27.25048699999934,70.86692211956507,115.4979939021734,8787.68793523913,-9.041960336956535,1.012387489130422,-74284.51834154048,8285.05957,8306.349609,9011.530273
2003-03-25,8216.849609,8337.719727,8180.720215,8280.230469,258050000,8280.230469,50.350586000000476,0.00608081939126041,21.920898000000307,0.0026473777610501324,50.350586000000476,21.920898000000307,71.13790759782594,115.30919889130386,8779.469567380434,-8.218367858695649,0.8235924782608851,-67256.07253907011,8069.859863,8440.040039,9109.849609
2003-03-24,8514.820312,8514.820312,8185.200195,8214.679688,259460000,8214.679688,-65.55078099999992,-0.007979712355158104,-115.90136700000039,-0.01410905493604444,65.55078099999992,115.90136700000039,70.22302774999986,114.66530452173865,8768.911302695651,-10.558264684782602,-2.339896826086952,-88058.35597454166,7992.129883,8515.660156,9072.950195
2003-03-21,8290.379883,8522.179688,8290.379883,8521.969727,360490000,8521.969727,307.2900389999995,0.03605856965513714,372.84081999999944,0.043750544996508815,307.2900389999995,372.84081999999944,73.21454652173898,116.74194344565169,8762.041737478261,-6.869565217391305,3.6886994673912974,-56403.061681605905,8145.77002,8484.990234,9200.75
2003-03-20,8264.679688,8318.80957,8130.859863,8286.599609,266450000,8286.599609,-235.3701179999989,-0.02840370346171493,-542.6601569999984,-0.06548647003659018,235.3701179999989,542.6601569999984,74.90519913043462,121.42411482608644,8751.746083173914,-10.295654304347824,-3.4260890869565195,-85615.5930561561,8201.450195,8328.900391,9179.530273
2003-03-19,8193.040039,8277.639648,8141.5,8265.450195,277110000,8265.450195,-21.149414000001343,-0.0025587733881446907,214.22070399999757,0.02591760871411283,21.149414000001343,214.22070399999757,74.76823623913029,122.5180346739125,8741.587391760871,-10.15869141304349,0.13696289130433323,-84140.6772643267,8229.879883,8337.650391,9293.799805
2003-03-18,8142.689941,8209.360352,8096.120117,8194.230469,302750000,8194.230469,-71.21972599999935,-0.008691447753322808,-50.07031199999801,-0.006110434919962465,71.21972599999935,50.07031199999801,75.49442721739115,122.64749289130377,8730.606636413044,-10.980755347826092,-0.8220639347826008,-90925.28545027008,8280.230469,8257.610352,9323.019531
2003-03-17,7857.959961,8145.839844,7779.72998,8141.919922,356750000,8141.919922,-52.31054700000004,-0.006424841745084415,18.909178999999313,0.002322447184589162,52.31054700000004,18.909178999999313,75.38856571739116,122.22650952173858,8718.38283376087,-12.223802652173903,-1.243047304347813,-101804.56163245378,8214.679688,8402.360352,9318.959961
2003-03-14,7822.169922,7931.629883,7799.47998,7859.709961,301760000,7859.709961,-282.2099610000005,-0.03590590014139588,-229.89941400000043,-0.029250368670188192,282.2099610000005,229.89941400000043,78.25975501086943,124.24727207608643,8702.89522125,-15.487612510869567,-3.263809858695664,-127736.87522783685,8521.969727,8351.099609,9117.120117
2003-03-13,7555.290039,7824.339844,7555.290039,7821.75,346650000,7821.75,-37.959960999999566,-0.004853128903378344,244.2500000000009,0.03122702719979556,37.959960999999566,244.2500000000009,76.80213995652159,124.8356297717386,8688.86522379348,-14.02999745652173,1.4576150543478374,-113921.76565374392,8286.599609,8203.410156,9196.549805
2003-03-12,7517.759765999999,7552.069823999999,7416.640137,7552.069823999999,286350000,7552.069823999999,-269.68017600000076,-0.03570943890679801,-231.7202150000012,-0.030683007493337657,269.68017600000076,231.7202150000012,78.84507156521722,124.59572978260815,8671.015545423914,-17.849678369565233,-3.8196809130435034,-144227.1251812426,8265.450195,8221.330078,9183.219727
2003-03-11,7568.529785,7642.410156,7520.629883,7524.060059,227470000,7524.060059,-28.00976499999888,-0.0037226929052080917,241.67041100000188,0.032119681276457215,28.00976499999888,241.67041100000188,78.76050336956503,125.94518526086902,8653.250435250002,-17.765110173913033,0.0845681956522007,-142955.01501211053,8194.230469,8197.94043,9054.889648
2003-03-10,7739.399901999999,7739.470215,7559.640137,7568.180176000001,215960000,7568.180176000001,44.12011700000039,0.005829686394083595,72.12988199999927,0.009530677167112844,44.12011700000039,72.12988199999927,78.56876806521721,126.446926086956,8636.636193358698,-16.614241891304346,1.1508682826086878,-133218.9448156242,8141.919922,8298.919922,8980.0
2003-03-07,7671.75,7743.819823999999,7562.649901999999,7740.029785,310190000,7740.029785,171.84960899999896,0.0222027064202052,127.72949199999857,0.016502454841651307,171.84960899999896,127.72949199999857,79.44256858695636,126.16985832608644,8620.895751989132,-15.740441369565213,0.8738005217391338,-127895.32290499797,7859.709961,8300.410156,9062.790039
2003-03-06,7774.759765999999,7777.419922,7659.089844,7673.990234000001,231760000,7673.990234000001,-66.03955099999894,-0.008605633964375844,-237.8891599999979,-0.030999408749051827,66.03955099999894,237.8891599999979,78.66767154347808,126.26876180434732,8605.930207663047,-14.965544326086945,0.7748970434782657,-119893.55117641075,7821.75,8277.150391,9041.299805
2003-03-05,7702.350098000001,7775.600098000001,7661.319823999999,7775.600098000001,237140000,7775.600098000001,101.60986400000002,0.013067784186346668,167.64941499999895,0.021560961583289354,101.60986400000002,167.64941499999895,79.29637080434765,126.12256402173861,8591.59336259783,-14.336845065217384,0.6286992608695626,-115632.55414084194,7552.069823999999,8240.379883,9038.980469
2003-03-04,7838.140137,7845.709961,7704.310059,7704.870117,219770000,7704.870117,-70.72998100000041,-0.009179905686397231,-172.33984500000042,-0.022367650899104755,70.72998100000041,172.33984500000042,79.69148056521722,127.89376180434729,8576.114019010873,-15.479343586956514,-1.1424985217391306,-124967.53488114278,7524.060059,8285.05957,8922.950195
2003-03-03,7890.240234000001,7981.459961,7822.72998,7837.859863,216370000,7837.859863,132.9897459999993,0.016967609567479107,203.7197269999997,0.02599175419832327,132.9897459999993,203.7197269999997,80.6133184130433,129.9580981739125,8561.556513271742,-14.55750573913043,0.9218378478260844,-118443.68930616752,7568.180176000001,8069.859863,8897.80957
2003-02-28,7886.109863,7965.799805,7855.439941,7891.080078,245060000,7891.080078,53.22021500000028,0.00674435115015193,-79.769530999999,-0.010108822900225422,53.22021500000028,79.769530999999,80.56614089130419,129.6757973043473,8548.203146250004,-13.353367021739132,1.204138717391298,-108173.10715214953,7740.029785,7992.129883,8850.259766
2003-02-27,7807.959961,7924.620117,7789.950195,7884.990234000001,254920000,7884.990234000001,-6.089843999999175,-0.0007723337403437517,-59.310058999999455,-0.00752189378044567,6.089843999999175,59.310058999999455,79.72418479347809,130.0379799239125,8535.69173532609,-12.51141092391303,0.841956097826102,-100488.96560036615,7673.990234000001,8145.77002,8711.179688
2003-02-26,7907.390137,7925.810059,7793.890137,7806.97998,261170000,7806.97998,-78.01025400000071,-0.009992372748469725,-71.92041000000154,-0.009212321561506238,78.01025400000071,71.92041000000154,79.26592753260852,128.60537865217336,8521.02619205435,-14.665543271739136,-2.154132347826105,-119068.59090516748,7775.600098000001,8201.450195,8793.120117
2003-02-25,7856.419922,7920.490234000001,7719.640137,7909.5,270080000,7909.5,102.52001999999993,0.012961630950123261,180.53027400000065,0.022824486250711252,102.52001999999993,180.53027400000065,79.65332032608679,129.98842468478205,8506.748041576091,-14.278150478260871,0.3873927934782644,-116959.42863859361,7704.870117,8229.879883,8781.349609
2003-02-24,8017.339844,8017.339844,7851.109863,7858.240234000001,229020000,7858.240234000001,-51.25976599999922,-0.0065230591676512005,-153.77978599999915,-0.019569239603371372,51.25976599999922,153.77978599999915,80.14201555434764,130.86451270652117,8491.98119586957,-14.766845706521725,-0.488695228260855,-120706.68489506071,7837.859863,8280.230469,8601.379883
2003-02-21,7915.52002,8039.27002,7854.379883,8018.109863,261470000,8018.109863,159.8696289999989,0.019938568033062994,211.1293949999981,0.026331566741716286,159.8696289999989,211.1293949999981,80.28646719565198,131.63461185869508,8480.545325239134,-11.435870630434792,3.330975076086934,-92322.28997507387,7891.080078,8214.679688,8594.019531
2003-02-20,8002.700195,8027.350098000001,7893.740234000001,7914.959961,219580000,7914.959961,-103.14990200000011,-0.013032270852696499,-263.019530999999,-0.033230683704781286,103.14990200000011,263.019530999999,80.61820653260851,132.11080283695594,8467.198804771744,-13.34652046739131,-1.9106498369565188,-108414.36315407965,7884.990234000001,8521.969727,8516.429688
2003-02-19,8033.799805,8043.109863,7935.27002,8000.600098000001,199120000,8000.600098000001,85.64013700000123,0.010704214177810194,188.79003900000134,0.023596984812076196,85.64013700000123,188.79003900000134,80.44158140217374,132.26591704347769,8455.890651543483,-11.308153228260855,2.038367239130455,-90954.01825766682,7806.97998,8286.599609,8491.360352
2003-02-18,7909.299805,8076.02002,7909.299805,8041.149901999999,225050000,8041.149901999999,40.5498039999984,0.005042786727544133,-45.09033300000283,-0.00560744838108141,40.5498039999984,45.09033300000283,80.2789731304346,132.25190018478204,8445.626624065222,-10.264027478260884,1.0441257499999705,-81988.29283210708,7909.5,8265.450195,8493.389648
2003-02-14,7750.899901999999,7908.799805,7725.319823999999,7908.799805,237900000,7908.799805,-132.35009699999955,-0.01673453624610992,-172.89990099999795,-0.02186171167092754,132.35009699999955,172.89990099999795,81.67832880434764,133.48864758695595,8433.884776239136,-11.741847826086966,-1.477820347826082,-93718.45884281631,7858.240234000001,8194.230469,8678.969727
2003-02-13,7756.549805,7781.890137,7628.990234000001,7749.870117,238130000,7749.870117,-158.92968799999926,-0.020507400201633504,-26.57959099999971,-0.003429682123535866,158.92968799999926,26.57959099999971,82.42767069565198,132.83863380434724,8419.437277086961,-14.447499152173904,-2.705651326086937,-115987.0390312978,8018.109863,8141.919922,8713.139648
2003-02-12,7836.359863,7854.620117,7753.709961,7758.169922,205990000,7758.169922,8.299804999999651,0.0010698147995526271,167.2294929999989,0.021555275880950072,8.299804999999651,167.2294929999989,81.7840841630433,132.9443891630429,8405.813795010874,-13.62348207608696,0.8240170760869442,-108674.45644932389,7914.959961,7859.709961,8647.820312
2003-02-11,7920.930176000001,7985.52002,7806.5,7843.109863,227230000,7843.109863,84.93994099999964,0.010829880300504932,76.64013599999998,0.00977165146717517,84.93994099999964,76.64013599999998,81.63865595652155,131.9749438804342,8392.044884728266,-13.768910282608708,-0.14542820652174826,-111168.81596668267,8000.600098000001,7821.75,8679.25
2003-02-10,7865.740234000001,7933.680176000001,7801.290039,7920.109863,224630000,7920.109863,77.0,0.009722087361403562,-7.939940999999635,-0.0010025038967063171,77.0,7.939940999999635,82.07453189130415,130.59147856521682,8379.51401155435,-12.53087317391304,1.2380371086956667,-100901.0441743164,8041.149901999999,7552.069823999999,8726.730469
2003-02-07,7932.450195,8001.080078,7830.02002,7864.22998,220080000,7864.22998,-55.87988299999961,-0.007105575897718038,-132.8798829999996,-0.016896744288752298,55.87988299999961,132.8798829999996,81.29279360869543,130.2456162173907,8364.986620032612,-14.52739152173913,-1.9965183478260888,-118458.7214245473,7908.799805,7524.060059,8604.599609
2003-02-06,7981.950195,7991.959961,7881.299805,7929.299805,218870000,7929.299805,65.06982499999958,0.008206251068848265,120.94970799999919,0.015253516826760872,65.06982499999958,120.94970799999919,81.76942510869544,129.940509434782,8351.397158423915,-13.58946160869566,0.9379299130434704,-110733.22928253456,7749.870117,7568.180176000001,8491.219727
2003-02-05,8014.450195,8152.529785,7967.819823999999,7985.180176000001,229550000,7985.180176000001,55.880371000001105,0.006998010034633075,-9.189453999998477,-0.0011508136068886714,55.880371000001105,9.189453999998477,81.13476031521718,128.56768546739067,8337.173032021743,-14.22412640217391,-0.6346647934782517,-117426.5262769075,7758.169922,7740.029785,8560.629883
2003-02-04,8104.609863,8104.609863,7934.77002,8013.290039,228700000,8013.290039,28.109862999999677,0.0035079053501360074,-27.770508000001428,-0.003465556327656272,28.109862999999677,27.770508000001428,81.12269658695632,127.9450844021733,8322.936841891307,-14.236190130434776,-0.012063728260866059,-117939.1740053087,7843.109863,7673.990234000001,8588.360352
2003-02-03,8053.740234000001,8152.080078,8053.740234000001,8109.819823999999,221770000,8109.819823999999,96.52978499999881,0.011902827324761391,68.41992199999913,0.00843667596627966,96.52978499999881,68.41992199999913,82.127807619565,128.32704772826025,8309.79401431522,-13.14282757608697,1.0933625543478072,-109018.84645869654,7920.109863,7775.600098000001,8531.570312
2003-01-31,7939.720215,8089.660156,7917.160156,8053.810059,307420000,8053.810059,-56.00976499999888,-0.006954443249801861,-152.5395499999977,-0.018940048111705497,56.00976499999888,152.5395499999977,80.54269806521717,127.83530072826022,8298.236296293482,-11.55771802173913,1.5851095543478393,-93919.86718276909,7864.22998,7704.870117,8582.679688
2003-01-30,8109.140137,8141.089844,7938.620117,7945.129883,259940000,7945.129883,-108.68017600000076,-0.013678841957327981,-52.67041100000188,-0.0066292699774108755,108.68017600000076,52.67041100000188,80.86063815217369,125.35052767391242,8284.633905836961,-13.60239045652175,-2.0446724347826186,-111245.48887532252,7929.299805,7837.859863,8454.25
2003-01-29,8087.950195,8158.02002,7945.0,8110.709961,297990000,8110.709961,165.58007799999996,0.020414991880634944,274.2602540000007,0.033814580390467586,165.58007799999996,274.2602540000007,82.51552945652152,127.32335906521676,8272.976190989135,-11.657714847826089,1.9446756086956611,-95317.3907967376,7985.180176000001,7891.080078,8480.089844
2003-01-28,7991.069823999999,8114.0,7991.069823999999,8088.839844,265270000,8088.839844,-21.870116999999482,-0.002703739648921584,-187.45019499999944,-0.023173928352536614,21.870116999999482,187.45019499999944,81.35835595652152,128.1108611739124,8262.475649641308,-10.50054134782609,1.157173499999999,-84609.6643828074,8013.290039,7884.990234000001,8502.990234
2003-01-27,8128.540039,8150.339844,7957.819823999999,7989.560059,272190000,7989.560059,-99.27978499999972,-0.01242618921027623,-77.40966800000024,-0.00968885238090182,99.27978499999972,77.40966800000024,81.62346614130412,128.37139635869505,8251.7099981087,-10.765651532608691,-0.26511018478260234,-85921.54227261286,8109.819823999999,7806.97998,8471.610352
2003-01-24,8367.889648,8367.889648,8112.430176000001,8131.009765999999,267450000,8131.009765999999,141.44970699999885,0.017396327279235846,240.72949199999857,0.0296063464351764,141.44970699999885,240.72949199999857,82.26107122826063,129.27411163043416,8241.581951663047,-10.128046445652178,0.6376050869565144,-81575.67044394751,8053.810059,7909.5,8306.349609
2003-01-23,8320.719727,8386.610352,8255.860352,8369.469727,274990000,8369.469727,238.45996100000048,0.02849164508364563,97.01025400000162,0.011590967787008716,238.45996100000048,97.01025400000162,84.61943782608674,129.195089684782,8234.279450815222,-7.302500847826097,2.825545597826081,-57770.41964867903,7945.129883,7858.240234000001,8440.040039
2003-01-22,8439.540039,8444.610352,8306.589844,8318.730469,265550000,8318.730469,-50.73925799999961,-0.006099399203890664,-289.1992190000001,-0.03476482620487702,50.73925799999961,289.1992190000001,85.14574132608672,132.1301801304342,8226.450646467396,-7.828804347826087,-0.5263034999999906,-62130.43898230942,8110.709961,8018.109863,8515.660156
2003-01-21,8586.259766,8623.490234,8438.179688,8442.900391,231720000,8442.900391,124.16992199999913,0.014707022024370008,174.90917999999874,0.020716717229833627,124.16992199999913,174.90917999999874,85.23421576086932,132.7953784130429,8221.232713815221,-5.217932652173915,2.6108716956521714,-39481.67116689159,8088.839844,7914.959961,8484.990234
2003-01-17,8695.820312,8695.820312,8559.110352,8586.740234,293830000,8586.740234,143.83984300000157,0.01675139099124651,19.669921000002432,0.002290732043123599,143.83984300000157,19.669921000002432,86.52442465217368,132.02125093478205,8217.851525380438,-3.3811884347825942,1.8367442173913213,-23625.02050535748,7989.560059,8000.600098000001,8328.900391
2003-01-16,8721.120117,8805.519531,8673.049805,8697.870117,230790000,8697.870117,111.12988299999961,0.012776677681447104,-32.709960000001956,-0.003760686186388354,111.12988299999961,32.709960000001956,87.21551246739106,132.1332159456516,8216.195116152177,-1.656409228260857,1.7247792065217373,-8544.353052381492,8131.009765999999,8041.149901999999,8337.650391
2003-01-15,8843.639648,8854.610352,8702.139648,8723.179688,254600000,8723.179688,25.309570999999778,0.0029014157572400767,-85.82031199999983,-0.009838191470256897,25.309570999999778,85.82031199999983,85.9788765217389,132.0711511413038,8216.325550934785,0.13043478260869565,1.7868440108695525,7024.46744912111,8369.469727,7908.799805,8257.610352
2003-01-14,8787.219727,8843.370117,8746.349609,8842.620117,225130000,8842.620117,119.44042900000022,0.013507357256066575,94.13085800000044,0.010645131958007922,119.44042900000022,94.13085800000044,86.38648521739107,130.69191582608642,8216.863594413047,0.5380434782608695,0.4076086956521739,10672.883814588504,8318.730469,7749.870117,8402.360352
2003-01-13,8787.830078,8869.290039,8746.969727,8785.980469,231990000,8785.980469,-56.63964800000031,-0.006446593888962617,-176.08007700000053,-0.020041027591772186,56.63964800000031,176.08007700000053,86.87419326086935,131.58723256521688,8216.913929847828,0.05033543478260111,-0.48770804347826846,6387.297996376441,8442.900391,7758.169922,8351.099609
2003-01-10,8776.040039,8818.549805,8689.580078,8784.889648,235610000,8784.889648,-1.090820999999778,-0.0001241701425638418,55.54882700000053,0.006323224220881019,1.090820999999778,55.54882700000053,84.92985733695629,130.36277179347772,8218.908601206524,1.9946713586956597,1.9443359239130587,23109.094068710277,8586.740234,7843.109863,8203.410156
2003-01-09,8596.679688,8787.700195,8596.610352,8776.179688,253560000,8776.179688,-8.709960000000137,-0.0009924546111914267,-7.619139000000359,-0.0008681612353970252,8.709960000000137,7.619139000000359,84.9445269891302,128.5693996739125,8220.888602913044,1.980001706521742,-0.01466965217391787,22965.777055750914,8697.870117,7920.109863,8221.330078
2003-01-08,8735.929688,8736.070312,8580.099609,8595.30957,255650000,8595.30957,-180.87011800000073,-0.02104288583523359,-172.1601580000006,-0.020029547114962215,180.87011800000073,172.1601580000006,86.06713867391282,129.6773417065212,8221.745992934784,0.8573900217391225,-1.1226116847826193,13250.057340968537,8723.179688,7864.22998,8197.94043
2003-01-07,8775.839844,8802.639648,8713.030273,8740.589844,266970000,8740.589844,145.28027400000065,0.016621335240862338,326.1503920000014,0.03731446021619332,145.28027400000065,326.1503920000014,87.37377930434761,132.651579586956,8224.455009152176,2.7090162173913086,1.851626195652186,29366.44922378716,8842.620117,7929.299805,8298.919922
2003-01-06,8602.780273,8800.589844,8602.099609,8773.570312,258040000,8773.570312,32.980467999999746,0.0037590703473238144,-112.2998060000009,-0.01279978412510167,32.980467999999746,112.2998060000009,87.7102050869563,133.5776793043473,8227.500451152175,3.0454419999999947,0.3364257826086862,32324.28458554293,8785.980469,7985.180176000001,8300.410156
2003-01-03,8607.379883,8635.490234,8552.870117,8601.69043,234000000,8601.69043,-171.87988199999927,-0.019982105075594923,-204.86034999999902,-0.02381628956158551,171.87988199999927,204.86034999999902,87.56128990217368,133.80930503260817,8226.66045879348,-0.8399923586956427,-3.8854343586956377,-1252.904802328659,8784.889648,8013.290039,8277.150391
